num_qubits,depth,batches,shots,qpu_seconds,error
2,5,1,1000,1.287889,
2,5,3,1000,1.9822,
2,5,6,1000,3.216809,
2,5,9,1000,4.484949,
2,5,11,1000,5.464787,
2,5,14,1000,6.609248,
2,5,17,1000,7.826849,
2,5,19,1000,8.717181,
2,5,22,1000,9.888715,
2,5,25,1000,15.000042,
1,5,1,1000,1.211283,
6,5,1,1000,1.279979,
12,5,1,1000,1.34616,
18,5,1,1000,1.43905,
24,5,1,1000,1.435265,
29,5,1,1000,1.580665,
35,5,1,1000,1.61484,
41,5,1,1000,1.732303,
47,5,1,1000,1.675008,
53,5,1,1000,1.675824,
2,1,1,1000,1.281091,
2,12,1,1000,1.177254,
2,23,1,1000,3.755322,
2,34,1,1000,1.143862,
2,45,1,1000,1.148589,
2,56,1,1000,1.168398,
2,67,1,1000,1.157693,
2,78,1,1000,1.159735,
2,89,1,1000,1.143031,
2,100,1,1000,1.193461,
2,5,1,1000,1.16654,
2,5,1,6444,3.386742,
2,5,1,11888,5.631619,
2,5,1,17333,7.82394,
2,5,1,22777,10.043363,
2,5,1,28222,12.278241,
2,5,1,33666,14.563891,
2,5,1,39111,19.245341,
2,5,1,44555,18.923257,
2,5,1,50000,21.149003,
1,8,11,5632,26.017739,
29,21,5,1348,5.343581,
15,33,6,3800,12.792306,
6,62,2,27525,26.523995,
13,16,3,36572,50.398508,
10,98,1,7663,5.221558,
4,42,19,6931,60.888834,
25,6,14,23047,145.867674,
52,7,5,47311,112.568446,
37,1,2,44543,38.194075,
49,59,1,17808,16.837252,
11,16,12,1683,10.767101,
2,48,16,48824,320.146191,
16,97,2,32784,43.328739,
10,28,8,1229,5.844144,
7,76,8,21605,85.524339,
32,18,1,7295,4.859274,
24,9,15,20067,139.722093,
18,13,8,10768,40.509845,
2,38,8,19016,62.913471,
44,2,3,17268,25.741841,
34,31,4,11685,29.027605,
6,23,16,3386,24.997243,
5,60,2,25085,23.911294,
3,34,20,34750,291.828298,
7,16,6,43422,112.534938,
5,43,24,2617,29.828354,
3,11,3,16687,21.436133,
27,4,9,29371,116.213415,
1,46,7,17622,51.097667,
28,9,15,36105,255.658726,
16,73,3,30518,56.838789,
3,75,4,26414,47.19059,
45,3,21,33576,305.634738,
46,7,15,25705,188.639609,
31,92,1,15425,14.831472,
40,5,14,40870,266.059639,
31,89,1,8744,8.511355,
41,17,3,15062,24.370862,
24,65,3,23772,47.044204,
24,12,13,11035,69.233932,
3,93,6,31303,83.865018,
52,3,2,49981,43.95199,
18,67,4,2216,7.417319,
5,87,5,37710,95.487911,
1,91,20,41871,342.754947,
29,52,1,32545,18.05791,
4,24,24,18414,190.743833,
14,27,4,6630,13.901016,
26,2,15,32112,210.387692,
22,96,2,13297,19.100503,
30,12,5,40491,94.062445,
44,5,16,27143,206.691793,
8,15,9,46027,179.6123,
9,26,10,24133,108.754846,
12,9,17,40972,307.415559,
17,38,17,6783,65.118658,
44,41,9,35954,237.306921,
37,38,11,14710,107.841684,
34,85,7,13713,90.535057,
46,27,2,18702,24.006198,
21,20,4,16400,32.937878,
42,4,12,47269,259.504381,
29,88,5,37969,158.765911,
51,6,24,5340,63.277058,
3,97,22,7589,74.977178,
41,28,13,2312,23.40493,
5,67,16,48728,363.869759,
25,23,3,10512,17.167646,
16,18,7,4743,16.915538,
11,94,18,3798,42.042709,
5,86,23,8488,96.839515,
45,26,12,17014,129.970342,
9,72,18,33526,313.441081,
9,78,11,41554,232.136229,
1,33,14,11728,68.717576,
33,36,18,24464,271.27197,
2,52,20,39179,321.513293,
15,21,2,29068,27.760968,
7,93,13,32556,217.331122,
22,44,21,31685,375.106531,
24,11,4,12135,24.06544,
41,15,3,29870,48.351509,
31,55,6,44529,187.358346,
19,52,9,20608,110.292513,
20,14,20,9263,86.257496,
23,46,16,36577,349.026369,
45,4,2,18012,16.893973,
1,49,20,31819,260.690296,
17,57,22,27548,352.282016,
18,81,9,42737,249.322274,
16,29,11,1702,11.153095,
7,66,6,3263,10.9655,
3,54,5,11981,28.774191,
15,48,7,45333,171.087893,
22,91,15,38496,420.612238,
11,25,12,4220,24.993904,
19,17,21,39768,387.797728,
6,78,11,46561,251.942132,
8,91,7,26385,99.052543,
15,23,7,32311,107.835656,
22,27,6,16121,51.188005,
24,24,1,11630,8.110981,
32,13,16,37777,299.721028,
47,63,6,43142,246.057908,
48,8,22,9001,99.635103,
27,41,5,7671,24.759475,
23,21,7,34876,121.309229,
44,37,5,29367,104.471054,
46,5,18,40356,325.032954,
8,95,24,39834,514.460512,
17,74,16,33591,328.239294,
7,31,17,39439,299.236885,
12,25,19,2907,28.211783,
36,46,15,27306,274.885555,
33,72,9,3691,31.068347,
13,2,10,22209,94.169197,
47,1,9,6087,25.717774,
50,28,16,6878,76.935239,
6,34,24,19677,213.13608,
51,20,2,24026,28.289569,
11,55,10,10999,56.682091,
45,39,8,34289,197.620058,
2,93,7,32404,93.532671,
44,59,6,5089,26.861311,
23,96,4,15090,49.344113,
28,44,1,49021,30.633316,
29,6,4,13166,24.543611,
4,30,1,42804,19.158754,
31,80,7,44864,241.004566,
30,57,6,35014,140.170863,
41,26,11,19268,126.420607,
8,4,12,13924,71.180092,
21,48,4,43758,99.93006,
21,63,17,11639,124.218276,
19,86,14,25221,237.916562,
24,87,11,27986,232.528787,
13,98,21,26939,349.320924,
16,54,12,7506,50.352265,
17,22,8,28989,110.356687,
11,60,4,42147,87.836996,
25,68,9,1345,11.826537,
